,lpad,tmonth,ttime,aspeed,aflow,sflow
3056,085,202011,14:40:00,63.29783333333328,316.87625,3042012
3057,085,202011,14:45:00,63.011794708320124,318.06588035277866,2993318
3058,085,202011,14:50:00,62.80196874999994,311.8859375,2994105
3059,085,202011,14:55:00,62.78630208333336,301.55572916666665,2894935
3060,085,202011,15:00:00,62.71890624999999,293.985625,2822262
3061,085,202011,15:05:00,62.63182291666662,294.5553125,2827731
3062,085,202011,15:10:00,62.50785416666656,303.3957291666667,2912599
3063,085,202011,15:15:00,62.339104166666715,307.0829166666667,2947996
3064,085,202011,15:20:00,62.194531249999926,304.1542708333333,2919881
3065,085,202011,15:25:00,62.12239583333331,299.971875,2879730
3066,085,202011,15:30:00,62.079947916666654,300.3796875,2883645
3067,085,202011,15:35:00,61.95852083333346,305.5082291666667,2932879
3068,085,202011,15:40:00,61.688843750000025,314.27166666666665,3017008
3069,085,202011,15:45:00,61.39084375000004,315.62625,3030012
3070,085,202011,15:50:00,61.17054166666665,306.61114583333335,2943467
3071,085,202011,15:55:00,61.10976041666664,297.1460416666667,2852602
3072,085,202011,16:00:00,61.20243749999997,290.8016666666667,2791696
3073,085,202011,16:05:00,61.32561458333342,292.50458333333336,2808044
3074,085,202011,16:10:00,61.37457291666668,301.0864583333333,2890430
3075,085,202011,16:15:00,61.37573958333327,302.726875,2906178
3076,085,202011,16:20:00,61.38314583333342,300.3621875,2883477
3077,085,202011,16:25:00,61.40977083333336,298.4621875,2865237
3078,085,202011,16:30:00,61.483812500000056,295.26739583333335,2834567
3079,085,202011,16:35:00,61.544302083333314,297.5908333333333,2856872
3080,085,202011,16:40:00,61.50846874999994,305.31322916666664,2931007
3081,085,202011,16:45:00,61.37391666666663,306.61020833333333,2943458
3082,085,202011,16:50:00,61.264718750000064,302.445625,2903478
3083,085,202011,16:55:00,61.217343749999976,296.35072916666667,2844967
3084,085,202011,17:00:00,61.287083333333335,292.79125,2810796
3085,085,202011,17:05:00,61.2683125000001,295.0551041666667,2832529
3086,085,202011,17:10:00,60.93385416666664,304.07916666666665,2919160
3087,085,202011,17:15:00,60.442166666666694,307.44854166666664,2951506
3088,085,202011,17:20:00,59.98230208333338,304.30614583333335,2921339
3089,085,202011,17:25:00,59.70978124999989,297.8769791666667,2859619
3090,085,202011,17:30:00,59.62588541666667,291.3190625,2796663
3091,085,202011,17:35:00,59.701364583333365,288.685625,2771382
3092,085,202011,17:40:00,59.850885416666664,289.05677083333336,2774945
3093,085,202011,17:45:00,60.05112500000008,285.3988541666667,2739829
3094,085,202011,17:50:00,60.34713541666665,279.0325,2678712
3095,085,202011,17:55:00,60.72904166666671,270.5090625,2596887
3096,085,202011,18:00:00,61.43535416666677,261.14666666666665,2507008
3097,085,202011,18:05:00,62.038875000000004,255.5871875,2453637
3098,085,202011,18:10:00,62.48256249999995,259.03239583333334,2486711
3099,085,202011,18:15:00,62.7978645833333,258.03239583333334,2477111
3100,085,202011,18:20:00,63.116718749999926,251.57229166666667,2415094
3101,085,202011,18:25:00,63.41089583333337,240.84270833333332,2312090
3102,085,202011,18:30:00,63.7303229166668,231.500625,2222406
3103,085,202011,18:35:00,64.01646875000009,225.66354166666667,2166370
3104,085,202011,18:40:00,64.24245833333326,223.32427083333334,2143913
3105,085,202011,18:45:00,64.40991666666659,218.2071875,2094789
3106,085,202011,18:50:00,64.59024999999998,211.09895833333334,2026550
3107,085,202011,18:55:00,64.80989583333341,203.08177083333334,1949585
3108,085,202011,19:00:00,65.2251979166666,195.10364583333333,1872995
3109,085,202011,19:05:00,65.45953124999997,193.3859375,1856505
3110,085,202011,19:10:00,65.61813541666665,194.78604166666668,1869946
3111,085,202011,19:15:00,65.76380208333327,193.4590625,1857207
3112,085,202011,19:20:00,65.87504166666665,189.0996875,1815357
3113,085,202011,19:25:00,65.94520833333343,182.04354166666667,1747618
3114,085,202011,19:30:00,66.01699999999998,176.09708333333333,1690532
3115,085,202011,19:35:00,66.08190625,173.26322916666666,1663327
3116,085,202011,19:40:00,66.11294791666667,172.9565625,1660383
3117,085,202011,19:45:00,66.16509235936185,170.23667086481947,1622015
3118,085,202011,19:50:00,66.16991666666671,165.35114583333333,1587371
3119,085,202011,19:55:00,66.19756250000013,159.79739583333333,1534055
3120,085,202011,20:00:00,66.17331249999994,154.875,1486800
3121,085,202011,20:05:00,66.21193750000006,153.76791666666668,1476172
3122,085,202011,20:10:00,66.26088541666661,155.8684375,1496337
3123,085,202011,20:15:00,66.2741770833334,154.88697916666666,1486915
3124,085,202011,20:20:00,66.28681249999997,149.78291666666667,1437916
3125,085,202011,20:25:00,66.29614583333338,144.37510416666666,1386001
3126,085,202011,20:30:00,66.30210416666661,140.41479166666667,1347982
3127,085,202011,20:35:00,66.32442708333335,138.4196875,1328829
3128,085,202011,20:40:00,66.33040625,137.79364583333333,1322819
3129,085,202011,20:45:00,66.33827083333327,135.239375,1298298
3130,085,202011,20:50:00,66.32161458333331,131.08885416666666,1258453
3131,085,202011,20:55:00,66.36219791666669,127.40677083333334,1223105
3132,085,202011,21:00:00,66.33823958333339,124.85989583333334,1198655
3133,085,202011,21:05:00,66.34852083333328,125.01458333333333,1200140
3134,085,202011,21:10:00,66.35897916666661,128.25416666666666,1231240
3135,085,202011,21:15:00,66.36443749999995,127.3078125,1222155
3136,085,202011,21:20:00,66.36144791666666,123.63333333333334,1186880
3137,085,202011,21:25:00,66.40222916666667,119.25583333333333,1144856
3138,085,202011,21:30:00,66.38980208333331,116.86729166666667,1121926
3139,085,202011,21:35:00,66.42213541666666,116.73697916666667,1120675
3140,085,202011,21:40:00,66.44284375000005,117.41072916666667,1127143
3141,085,202011,21:45:00,66.47521875000012,114.564375,1099818
3142,085,202011,21:50:00,66.48803124999993,110.6234375,1061985
3143,085,202011,21:55:00,66.47797916666667,105.67260416666667,1014457
3144,085,202011,22:00:00,66.38927083333336,101.60677083333333,975425
3145,085,202011,22:05:00,66.38278124999985,100.99489583333333,969551
3146,085,202011,22:10:00,66.38123958333337,103.0253125,989043
3147,085,202011,22:15:00,66.33648958333326,100.18260416666666,961753
3148,085,202011,22:20:00,66.36580208333316,96.48833333333333,926288
3149,085,202011,22:25:00,66.36216666666664,92.014375,883338
3150,085,202011,22:30:00,66.36731249999995,88.98666666666666,854272
3151,085,202011,22:35:00,66.36886458333328,89.3421875,857685
3152,085,202011,22:40:00,66.37963541666662,90.50364583333334,868835
3153,085,202011,22:45:00,66.38056250000004,88.21041666666666,846820
3154,085,202011,22:50:00,66.40349999999994,82.99541666666667,796756
3155,085,202011,22:55:00,66.33507291666665,76.941875,738642
3156,085,202011,23:00:00,66.28478125,73.65708333333333,707108
3157,085,202011,23:05:00,66.24960416666654,74.36645833333333,713918
3158,085,202011,23:10:00,66.25107291666659,75.89125,728556
3159,085,202011,23:15:00,66.24947916666662,72.90083333333334,699848
3160,085,202011,23:20:00,66.23113541666659,68.66229166666666,659158
3161,085,202011,23:25:00,66.17538541666671,65.44270833333333,628250
3162,085,202011,23:30:00,66.18179166666658,63.53395833333333,609926
3163,085,202011,23:35:00,66.22272916666668,66.55270833333333,638906
3164,085,202011,23:40:00,66.25027083333325,68.28208333333333,655508
3165,085,202011,23:45:00,66.20132291666674,65.111875,625074
3166,085,202011,23:50:00,66.21009374999998,60.97833333333333,585392
3167,085,202011,23:55:00,66.20315624999992,57.680729166666666,553735
3168,085,202012,00:00:00,66.60063508064526,50.746270161290326,503403
3169,085,202012,00:05:00,66.41937500000004,50.27469758064516,498725
3170,085,202012,00:10:00,66.34856854838719,50.31350806451613,499110
3171,085,202012,00:15:00,66.26268145161295,48.27832661290323,478921
3172,085,202012,00:20:00,66.24649193548386,45.3695564516129,450066
3173,085,202012,00:25:00,66.22412298387091,43.23659274193548,428907
3174,085,202012,00:30:00,66.16124999999991,41.613608870967745,412807
3175,085,202012,00:35:00,66.1614314516129,41.361693548387095,410308
3176,085,202012,00:40:00,66.17892137096779,41.464213709677416,411325
3177,085,202012,00:45:00,66.17503024193559,39.906451612903226,395872
3178,085,202012,00:50:00,66.11868951612897,38.05493951612903,377505
3179,085,202012,00:55:00,66.09156250000001,36.82953629032258,365349
3180,085,202012,01:00:00,66.13977822580623,36.29173387096774,360014
3181,085,202012,01:05:00,66.19992943548392,35.875907258064515,355889
3182,085,202012,01:10:00,66.18561491935473,35.54304435483871,352587
3183,085,202012,01:15:00,66.17936491935494,34.42741935483871,341520
3184,085,202012,01:20:00,66.14355846774204,33.69364919354839,334241
3185,085,202012,01:25:00,66.10078629032267,32.96229838709677,326986
3186,085,202012,01:30:00,66.12484879032263,33.22600806451613,329602
3187,085,202012,01:35:00,66.10511088709683,34.40050403225806,341253
3188,085,202012,01:40:00,66.11078532946537,33.90882718607543,327288
3189,085,202012,01:45:00,66.10051411290335,32.893649193548384,326305
3190,085,202012,01:50:00,66.09983870967754,31.957762096774193,317021
3191,085,202012,01:55:00,66.00332661290324,31.075100806451612,308265
3192,085,202012,02:00:00,66.0379737903226,30.82883064516129,305822
3193,085,202012,02:05:00,66.04546370967752,31.059677419354838,308112
3194,085,202012,02:10:00,66.08938508064539,31.123487903225808,308745
3195,085,202012,02:15:00,66.04273185483866,30.646673387096776,304015
3196,085,202012,02:20:00,66.02753024193554,30.137802419354838,298967
3197,085,202012,02:25:00,65.99455645161297,29.39173387096774,291566
3198,085,202012,02:30:00,66.01125,29.644657258064516,294075
3199,085,202012,02:35:00,65.97970766129036,30.751612903225805,305056
3200,085,202012,02:40:00,66.05842741935477,31.769556451612903,315154
3201,085,202012,02:45:00,66.10937500000006,31.958568548387095,317029
3202,085,202012,02:50:00,66.02983870967765,31.15625,309070
3203,085,202012,02:55:00,65.95750000000007,30.105846774193548,298650
3204,085,202012,03:00:00,65.97185483870963,29.817137096774193,295786
3205,085,202012,03:05:00,66.04830645161292,30.398891129032258,301557
3206,085,202012,03:10:00,66.0560987903225,31.198790322580646,309492
3207,085,202012,03:15:00,66.03616935483878,31.723387096774193,314696
3208,085,202012,03:20:00,66.03865927419359,32.32842741935484,320698
3209,085,202012,03:25:00,66.06312500000004,32.918145161290326,326548
3210,085,202012,03:30:00,66.08356290174457,34.84532190592797,341519
3211,085,202012,03:35:00,66.10943318163017,37.298924286305336,360606
3212,085,202012,03:40:00,66.15228830645175,40.544556451612905,402202
3213,085,202012,03:45:00,66.23763104838713,42.03336693548387,416971
3214,085,202012,03:50:00,66.24851814516131,42.13215725806452,417951
3215,085,202012,03:55:00,66.21942540322588,40.65614919354839,403309
3216,085,202012,04:00:00,66.11900201612896,39.16945564516129,388561
3217,085,202012,04:05:00,66.09335685483867,40.54879032258064,402244
3218,085,202012,04:10:00,66.1118447580645,43.10423387096774,427594
3219,085,202012,04:15:00,66.18047379032264,46.030745967741936,456625
3220,085,202012,04:20:00,66.2664516129033,49.88024193548387,494812
3221,085,202012,04:25:00,66.27438508064519,53.43276209677419,530053
3222,085,202012,04:30:00,66.36371975806466,58.81491935483871,583444
3223,085,202012,04:35:00,66.4382661290323,65.81854838709677,652920
3224,085,202012,04:40:00,66.54883064516119,73.2828629032258,726966
3225,085,202012,04:45:00,66.62391129032251,77.80110887096774,771787
3226,085,202012,04:50:00,66.64436477479299,79.35861442132902,785809
3227,085,202012,04:55:00,66.58729838709672,77.53195564516129,769117
3228,085,202012,05:00:00,66.59611895161278,76.49022177419354,758783
3229,085,202012,05:05:00,66.58905241935496,81.3805443548387,807295
3230,085,202012,05:10:00,66.61021169354848,91.02610887096775,902979
3231,085,202012,05:15:00,66.64790322580639,99.86058467741935,990617
3232,085,202012,05:20:00,66.66018145161293,108.08629032258065,1072216
3233,085,202012,05:25:00,66.59649193548383,115.42247983870968,1144991
3234,085,202012,05:30:00,66.53245967741938,123.30171370967741,1223153
3235,085,202012,05:35:00,66.42651209677418,135.19022177419356,1341087
3236,085,202012,05:40:00,66.36417338709684,147.38487903225806,1462058
3237,085,202012,05:45:00,66.33332661290319,153.89334677419356,1526622
3238,085,202012,05:50:00,66.32392137096761,150.2429435483871,1490410
3239,085,202012,05:55:00,66.27083669354845,139.59334677419355,1384766
3240,085,202012,06:00:00,65.71845766129033,131.55564516129033,1305032
3241,085,202012,06:05:00,65.42082661290311,134.9757056451613,1338959
3242,085,202012,06:10:00,65.22293346774195,145.99889112903224,1448309
3243,085,202012,06:15:00,65.08233870967744,154.52943548387097,1532932
3244,085,202012,06:20:00,64.87320564516125,160.1055443548387,1588247
3245,085,202012,06:25:00,64.65104838709675,163.84647177419356,1625357
3246,085,202012,06:30:00,64.47935483870981,169.0445564516129,1676922
3247,085,202012,06:35:00,64.34804435483883,179.63881048387097,1782017
3248,085,202012,06:40:00,64.27715725806458,191.19354838709677,1896640
3249,085,202012,06:45:00,64.25990927419349,195.703125,1941375
3250,085,202012,06:50:00,64.32285282258057,191.57681451612902,1900442
3251,085,202012,06:55:00,64.35850806451606,179.6078629032258,1781710
3252,085,202012,07:00:00,64.2021774193549,168.21854838709677,1668728
3253,085,202012,07:05:00,64.16959677419356,168.37278225806452,1670258
3254,085,202012,07:10:00,64.18641129032265,177.4507056451613,1760311
3255,085,202012,07:15:00,64.1904133064515,189.08901209677418,1875763
3256,085,202012,07:20:00,64.191945564516,196.35211693548388,1947813
3257,085,202012,07:25:00,64.16300403225799,200.18840725806453,1985869
3258,085,202012,07:30:00,64.06409274193547,204.44969758064516,2028141
3259,085,202012,07:35:00,63.9430645161291,217.10947580645163,2153726
3260,085,202012,07:40:00,63.849657258064575,231.36189516129033,2295110
3261,085,202012,07:45:00,63.84293346774197,241.69627016129033,2397627
3262,085,202012,07:50:00,63.84987903225814,240.23649193548388,2383146
3263,085,202012,07:55:00,63.890987903225884,226.03004032258065,2242218
3264,085,202012,08:00:00,63.85994959677425,209.74082661290322,2080629
3265,085,202012,08:05:00,63.807772177419366,204.53034274193547,2028941
3266,085,202012,08:10:00,63.84107862903223,207.45877016129032,2057991
3267,085,202012,08:15:00,63.918205645161336,213.1554435483871,2114502
3268,085,202012,08:20:00,63.989193548386986,215.15967741935484,2134384
3269,085,202012,08:25:00,64.03078629032255,211.2047379032258,2095151
3270,085,202012,08:30:00,64.05993951612909,207.84717741935484,2061844
3271,085,202012,08:35:00,64.04394153225806,210.8695564516129,2091826
3272,085,202012,08:40:00,64.09547379032252,219.8116935483871,2180532
3273,085,202012,08:45:00,64.17355846774191,228.34727822580646,2265205
3274,085,202012,08:50:00,64.25092741935484,227.69808467741936,2258765
3275,085,202012,08:55:00,64.28637096774187,216.2,2144704
3276,085,202012,09:00:00,64.30002016129036,203.26340725806452,2016373
3277,085,202012,09:05:00,64.24516129032259,197.4296370967742,1958502
3278,085,202012,09:10:00,64.26006048387104,199.28074596774192,1976865
3279,085,202012,09:15:00,64.31743951612903,203.33377016129032,2017071
3280,085,202012,09:20:00,64.31880040322577,206.1383064516129,2044892
3281,085,202012,09:25:00,64.30119959677423,205.76834677419356,2041222
3282,085,202012,09:30:00,64.26979838709677,207.9367943548387,2062733
3283,085,202012,09:35:00,64.26628024193553,212.9858870967742,2112820
3284,085,202012,09:40:00,64.31640120967741,221.5305443548387,2197583
3285,085,202012,09:45:00,64.35070564516126,229.43709677419355,2276016
3286,085,202012,09:50:00,64.37363911290328,229.00473790322582,2271727
3287,085,202012,09:55:00,64.36605846774175,221.04385080645162,2192755
3288,085,202012,10:00:00,64.24402217741941,213.6172379032258,2119083
3289,085,202012,10:05:00,64.17193548387094,211.76834677419356,2100742
3290,085,202012,10:10:00,64.26728830645168,215.50907258064515,2137850
3291,085,202012,10:15:00,64.28188508064501,219.71189516129033,2179542
3292,085,202012,10:20:00,64.25041330645166,222.5579637096774,2207775
3293,085,202012,10:25:00,64.22850806451616,222.46280241935483,2206831
3294,085,202012,10:30:00,64.15709677419352,222.16905241935484,2203917
3295,085,202012,10:35:00,64.13122983870966,225.81663306451614,2240101
3296,085,202012,10:40:00,64.19198588709668,232.74828629032257,2308863
3297,085,202012,10:45:00,64.23578629032255,239.09949596774194,2371867
3298,085,202012,10:50:00,64.31590725806446,239.13215725806452,2372191
3299,085,202012,10:55:00,64.30915322580645,233.51875,2316506
