tmonth,ttime,aspeed,aflow,sflow
202005,12:20:00,65.03701088774099,153.10753627082215,6838395
202005,12:25:00,65.03982757979998,154.01804947733612,6792350
202005,12:30:00,65.04103898034242,153.48098714560845,6853540
202005,12:35:00,65.04704767567146,155.72820099422276,6954510
202005,12:40:00,65.07760395377349,158.35119154273428,7070064
202005,12:45:00,65.09815317156549,159.2872597769117,7111539
202005,12:50:00,65.11580394634154,158.0103917045531,7055322
202005,12:55:00,65.117732525733,155.1068980963046,6925523
202005,13:00:00,65.02423544275564,153.0327876195382,6833067
202005,13:05:00,64.99695291888065,154.51871178697004,6899415
202005,13:10:00,64.99652558433371,157.20356063150822,7019925
202005,13:15:00,65.03189402103246,158.84453602705668,7091932
202005,13:20:00,65.02841960536583,159.2621489676177,7111692
202005,13:25:00,65.02180892571805,159.04029566580803,7100354
202005,13:30:00,65.03156701720486,159.42427432359793,7117975
202005,13:35:00,65.07982609341906,163.2381005711726,7287765
202005,13:40:00,65.14960425104994,167.60506215701648,7482728
202005,13:45:00,65.16008323733787,168.24703800757015,7512062
202005,13:50:00,65.15297090409125,165.9079731243001,7407791
202005,13:55:00,65.15516331611613,161.91017454235845,7226213
202005,14:00:00,65.03595184125453,159.8962566365734,7137609
202005,14:05:00,65.02665081193547,163.40392499495934,7293861
202005,14:10:00,65.04900969863647,169.06116002419517,7546383
202005,14:15:00,65.0798521050871,171.47138024508814,7653968
202005,14:20:00,65.06660473412373,170.88382774690805,7626887
202005,14:25:00,65.07738842852363,170.0863973471354,7591126
202005,14:30:00,65.10097357957703,171.0174982636166,7633024
202005,14:35:00,65.15345769387976,177.48469707832945,7921497
202005,14:40:00,65.19790791869497,185.17384777396876,8264494
202005,14:45:00,65.19788562297948,186.2315947483981,8312261
202005,14:50:00,65.18668202593715,183.60755358965633,8094339
202005,14:55:00,65.17388800118913,176.0771953405018,7860086
202005,15:00:00,65.1272082048231,171.99495979032727,7678027
202005,15:05:00,65.12046746683515,176.10774532922184,7767056
202005,15:10:00,65.14127308535545,179.9724729545098,8035231
202005,15:15:00,65.1293857530379,181.28316760727404,8094656
202005,15:20:00,65.1300174649771,179.98765819240677,8035549
202005,15:25:00,65.16528185500346,178.6885275642334,7879628
202005,15:30:00,65.21936754486994,175.86207746242243,7850659
202005,15:35:00,65.28350117052486,180.06253220711133,8036731
202005,15:40:00,65.31911857604682,185.494612817239,8281036
202005,15:45:00,65.3275612203188,185.62067961382525,8286664
202005,15:50:00,65.35119096280327,180.60655003248135,8062457
202005,15:55:00,65.4009364200512,173.90589500571352,7761594
202005,16:00:00,65.41537661179436,169.41023974904772,7560779
202005,16:05:00,65.50199546653776,172.7331579186136,7615114
202005,16:10:00,65.56562743859375,177.27193738656987,7814147
202005,16:15:00,65.5940767715803,176.1102423943725,7861209
202005,16:20:00,65.6387722492662,172.7463763245738,7710880
202005,16:25:00,65.70586748913081,168.66910084673626,7529726
202005,16:30:00,65.76712125153273,165.13727511034438,7370572
202005,16:35:00,65.85632640927498,167.35542857142858,7468236
202005,16:40:00,65.95168890044971,170.810756302521,7622430
202005,16:45:00,66.04285236520388,170.1405749367032,7593544
202005,16:50:00,66.11514622273431,165.3434320799534,7378616
202005,16:55:00,66.17615101631299,159.50587101689598,7118109
202005,17:00:00,66.22264873100227,155.8511115095016,6954700
202005,17:05:00,66.31314704024383,160.57192785930323,7167128
202005,17:10:00,66.39046114971589,167.365237263073,7470180
202005,17:15:00,66.43517149121178,166.96594066505332,7451356
202005,17:20:00,66.47648916799814,162.20528673835125,7240844
202005,17:25:00,66.55579131210288,156.20342741935485,6972921
202005,17:30:00,66.62798855486587,150.37765182911804,6712708
202005,17:35:00,66.71223663186062,147.69817237054292,6594428
202005,17:40:00,66.81536917988919,146.43981274079383,6537659
202005,17:45:00,66.89903756828049,142.8731378391093,6377714
202005,17:50:00,66.91714168927209,138.51901966934003,6183212
202005,17:55:00,66.97054735981561,133.0915139567185,5940939
202005,18:00:00,67.08453420534336,129.32566526296927,5773615
202005,18:05:00,67.16870424733386,129.60188214205692,5784132
202005,18:10:00,67.2641447735128,130.96707653026942,5847549
202005,18:15:00,67.32255583218769,130.0306758089092,5803009
202005,18:20:00,67.38045037345326,127.53332885214313,5691940
202005,18:25:00,67.41695589164267,124.10943835831262,5539873
202005,18:30:00,67.43353275612209,120.48409355677032,5377928
202005,18:35:00,67.46209356768603,118.32559650498487,5281463
202005,18:40:00,67.47091895507427,116.3579682880946,5195616
202005,18:45:00,67.49133068262036,113.19786767011603,5053832
202005,18:50:00,67.46601389766256,109.41421497232741,4883047
202005,18:55:00,67.43170450745063,105.8300441298358,4724359
202005,19:00:00,67.58911597488017,103.26175864540404,4610431
202005,19:05:00,67.6504849318124,103.16779410447093,4605823
202005,19:10:00,67.68959533276355,103.76167428520212,4630676
202005,19:15:00,67.67826167738086,102.55500953663189,4570364
202005,19:20:00,67.63559118386968,100.73790204100084,4456947
202005,19:25:00,67.6115900561111,98.43388272227828,4389659
202005,19:30:00,67.57514770911526,96.56036415822047,4306206
202005,19:35:00,67.5721489353798,96.10688340807175,4286367
202005,19:40:00,67.5501170525061,96.14108544516708,4286931
202005,19:45:00,67.46365798372426,94.60548092664439,4218553
202005,19:50:00,67.36353164133631,92.59168665784813,4129867
202005,19:55:00,67.23004719259772,90.29432608208118,4026224
202005,20:00:00,67.2632232172718,88.67587629790765,3954146
202005,20:05:00,67.2079855821038,88.90922952731187,3964996
202005,20:10:00,67.14720746163256,89.20010315751705,3977611
202005,20:15:00,67.06572776931391,88.40224754385177,3941149
202005,20:20:00,67.02404221322152,86.69319073563373,3866603
202005,20:25:00,66.99106313403445,84.45491031390135,3766689
202005,20:30:00,66.98115640444435,82.37021257511884,3673382
202005,20:35:00,67.01284976403716,81.12589686098654,3618215
202005,20:40:00,67.02646501430661,79.92645575012892,3564640
202005,20:45:00,67.06239084389281,77.79686450167974,3473630
202005,20:50:00,67.07529634721847,75.32411244260275,3362845
202005,20:55:00,67.0952027052135,72.97935096638373,3258601
202005,21:00:00,67.16987105644539,71.16902575587906,3177697
202005,21:05:00,67.22997658949896,70.91034884241637,3166998
202005,21:10:00,67.28183270781486,70.9893626550813,3169959
202005,21:15:00,67.30911894764238,69.78835516739447,3116399
202005,21:20:00,67.35272565122071,68.07759315657471,3040073
202005,21:25:00,67.37111218460868,65.8217276431866,2939730
202005,21:30:00,67.39634721860946,63.94851986206279,2855813
202005,21:35:00,67.44057448626957,63.30866712939122,2827555
202005,21:40:00,67.50912266359498,62.4446335400945,2788590
202005,21:45:00,67.5545055925087,60.46509752984122,2699948
202005,21:50:00,67.57479097766696,57.78882891760543,2580329
202005,21:55:00,67.55469882204277,55.08576675026872,2459910
202005,22:00:00,67.49546653784697,53.64316105338588,2395489
202005,22:05:00,67.50901490096993,54.43041716115453,2430808
202005,22:10:00,67.54603693656887,55.07625809052429,2459210
202005,22:15:00,67.571037865557,53.622550666218785,2394515
202005,22:20:00,67.55191928951001,51.12264594576438,2282984
202005,22:25:00,67.50720151610888,48.65581332855607,2172774
202005,22:30:00,67.4731936741119,46.97235772357723,2079936
202005,22:35:00,67.52114005425308,46.82126620831747,2090710
202005,22:40:00,67.55445356917271,46.67782679775155,2084305
202005,22:45:00,67.54176359109688,44.66283679365719,1994151
202005,22:50:00,67.50190256772314,41.85577030749591,1868902
202005,22:55:00,67.46757459774823,39.07307459745146,1744730
202005,23:00:00,67.44212775445008,37.057931744894304,1654859
202005,23:05:00,67.45301549552238,37.28589344500929,1664927
202005,23:10:00,67.4872728623985,37.535098329077634,1675792
202005,23:15:00,67.52035598825778,36.157453861315176,1614358
202005,23:20:00,67.48132362231064,34.23190969967078,1528489
202005,23:25:00,67.48987031325505,32.786323235987666,1446008
202005,23:30:00,67.49524358069209,31.73559382768583,1417026
202005,23:35:00,67.50706402586323,32.272570494299984,1440938
202005,23:40:00,67.54656831778844,32.8536487031313,1466784
202005,23:45:00,67.58625097543782,31.344864671088008,1398984
202005,23:50:00,67.5693508230835,28.911482020835667,1290464
202005,23:55:00,67.52885808777077,26.763120154170213,1194331
202006,00:00:00,67.88369773686206,30.552124371888933,1295074
202006,00:05:00,67.69264288454175,30.167051777798736,1279445
202006,00:10:00,67.61366705024942,30.241606149203054,1282607
202006,00:15:00,67.56868431146907,29.1109486986043,1234770
202006,00:20:00,67.52085538933632,27.481021312712183,1165635
202006,00:25:00,67.49028001534349,26.002970997406273,1102786
202006,00:30:00,67.43548139624095,24.667468288772575,1046246
202006,00:35:00,67.4299002685079,24.13381427257939,1023684
202006,00:40:00,67.41609129267357,23.953083741984155,1015994
202006,00:45:00,67.41061756808622,23.257897963032818,986507
202006,00:50:00,67.39323743766802,22.242432101093925,943435
202006,00:55:00,67.35182585347158,21.143086172344688,896784
202006,01:00:00,67.40141542002308,20.425671374342773,866314
202006,01:05:00,67.41322593018798,20.119842411946497,852860
202006,01:10:00,67.44402378212516,20.042111968292165,849525
202006,01:15:00,67.44222861526679,19.538318153933275,828073
202006,01:20:00,67.4134369006521,19.0763295738757,808493
202006,01:25:00,67.3855849635595,18.50396432111001,784161
202006,01:30:00,67.36934407364807,18.20832448502867,771687
202006,01:35:00,67.38639048715004,18.541273362280535,785705
202006,01:40:00,67.41086689681636,18.701486901109277,792382
202006,01:45:00,67.4188454161874,18.30519235308001,775591
202006,01:50:00,67.38418105101653,17.542270474392257,743266
202006,01:55:00,67.34230916762549,16.743025067270924,709335
202006,02:00:00,67.37903337169156,16.2454976750773,688273
202006,02:05:00,67.36306482546986,16.18961651917404,686035
202006,02:10:00,67.35293824319143,16.236418558550053,688002
202006,02:15:00,67.32957805907179,16.121802133484376,683113
202006,02:20:00,67.34063674721915,16.046324483775813,679963
202006,02:25:00,67.33871499808222,16.07786353229956,681203
202006,02:30:00,67.33443037974688,16.28857999197602,690196
202006,02:35:00,67.33649405446876,16.9294750755287,717268
202006,02:40:00,67.37366321442299,17.422869013053845,738085
202006,02:45:00,67.35714230916794,17.236049475970162,730188
202006,02:50:00,67.32922516302258,16.797370346764865,711587
202006,02:55:00,67.28739163789798,16.144725658702427,683826
202006,03:00:00,67.28640583045663,15.774152422325054,668130
202006,03:05:00,67.29285769083245,16.013410775841717,678232
202006,03:10:00,67.28141158419648,16.682941801440208,706606
202006,03:15:00,67.26815880322208,17.342329578994594,734465
202006,03:20:00,67.30676256233218,17.957871868137058,760462
202006,03:25:00,67.2683774453395,18.551039206424186,785451
202006,03:30:00,67.2807479861911,19.52158298877732,826251
202006,03:35:00,67.2981818181819,21.104261148904005,893470
202006,03:40:00,67.32328730341371,22.46985162082979,951014
202006,03:45:00,67.35904487917176,23.049881852551984,975471
202006,03:50:00,67.32714614499412,22.82278151955571,965746
202006,03:55:00,67.27412351361724,21.958048734371676,929067
202006,04:00:00,67.1591139240508,21.956601900439654,928896
202006,04:05:00,67.15265822784819,23.45461636647284,992271
202006,04:10:00,67.17429612581515,25.869110937758553,1094341
202006,04:15:00,67.24016110471821,28.47033096926714,1204295
202006,04:20:00,67.28299194476426,31.173058734512438,1318371
202006,04:25:00,67.32846950517833,34.30984715847253,1450140
202006,04:30:00,67.40039892596857,37.90557868836945,1602193
202006,04:35:00,67.504591484465,42.491352182657046,1795897
202006,04:40:00,67.6093133870349,47.00482714559523,1986471
202006,04:45:00,67.69075182201787,49.52246964999882,2092671
202006,04:50:00,67.70768699654789,50.17634948055943,2120302
202006,04:55:00,67.63266589950133,49.58880427584902,2096813
202006,05:00:00,67.49929037207507,51.23913917464822,2166647
202006,05:05:00,67.44364403528954,56.56025349981082,2391820
202006,05:10:00,67.47360951285049,63.65921668795232,2691639
202006,05:15:00,67.51352128883796,70.60878819411597,2985622
202006,05:20:00,67.54818181818187,76.75384142593731,3246841
202006,05:25:00,67.61202148062898,83.16021368127453,3518176
202006,05:30:00,67.67963943229773,90.8239256843001,3842397
202006,05:35:00,67.77282316839272,100.11553191489362,4234887
202006,05:40:00,67.87571154583794,108.19204765732117,4576740
202006,05:45:00,67.92706942846198,110.86797626645864,4690048
202006,05:50:00,67.93055619485996,108.15420615973716,4575680
202006,05:55:00,67.84605677023411,102.64880516226629,4342763
202006,06:00:00,67.0373532796319,100.7033463403098,4258241
202006,06:05:00,66.64378212504785,106.34873323397913,4495680
202006,06:10:00,66.43224012274656,115.22246138562339,4871260
202006,06:15:00,66.25650172612191,121.73900598490762,5146273
202006,06:20:00,66.06441887226724,126.14539174867525,5332418
202006,06:25:00,65.87643268124276,128.98356119021713,5453167
202006,06:30:00,65.73380514000746,133.14909667045023,5630609
202006,06:35:00,65.67568853087832,139.98361469712015,5920467
202006,06:40:00,65.6677522056002,146.34629752222432,6189863
202006,06:45:00,65.6850057537399,146.49528691913346,6200999
202006,06:50:00,65.65248945147677,140.69397783920428,5955154
202006,06:55:00,65.57938243191406,131.19817606199499,5553094
202006,07:00:00,65.34608745684699,124.90610528305453,5286526
202006,07:05:00,65.24640966628316,126.82046072061429,5367676
202006,07:10:00,65.2348523206752,133.4526728556918,5649452
202006,07:15:00,65.23413502109706,139.33340420505553,5897983
202006,07:20:00,65.20890678941328,142.80755875752922,6045758
202006,07:25:00,65.15779056386658,144.7645725082664,6129332
202006,07:30:00,65.12663214422726,146.7834700727205,6297598
202006,07:35:00,65.14370157268897,154.72248904224563,6636357
202006,07:40:00,65.20965093977769,163.42832832132783,7010585
202006,07:45:00,65.2755696202532,166.4873373443403,7139310
202006,07:50:00,65.30808208668971,160.69185924492223,6890949
202006,07:55:00,65.24759877253535,148.43241856886382,6366118
202006,08:00:00,65.11379363252787,138.4585645665252,5937934
202006,08:05:00,65.04488300728791,136.46716264751154,5851439
202006,08:10:00,65.02240122746464,139.64610003497725,5988723
202006,08:15:00,65.03163789796706,143.21475711853734,6141192
202006,08:20:00,65.0483697736863,144.8378775510204,6209924
202006,08:25:00,65.0217491369392,143.98876011473078,6174670
202006,08:30:00,64.97746835443048,144.03060962816178,6178193
202006,08:35:00,64.97174146528575,148.01090832808893,6350112
202006,08:40:00,64.99459915611826,153.92586636836094,6604805
202006,08:45:00,65.02977368622925,156.5546492659054,6717760
202006,08:50:00,65.03380130418101,153.51990212071777,6587539
202006,08:55:00,64.96210970464121,144.8304322497961,6215398
202006,09:00:00,64.7927694668202,137.44244880844224,5899992
202006,09:05:00,64.66889911775984,136.46762656974443,5857327
202006,09:10:00,64.61613732259295,139.07056822682478,5969326
202006,09:15:00,64.61205983889539,142.55240780001398,6118777
202006,09:20:00,64.60751438434964,144.60356876630638,6207542
202006,09:25:00,64.56763329497498,145.3931466641819,6241437
202006,09:30:00,64.54714614499427,146.9689501758636,6309524
202006,09:35:00,64.54963559647108,151.60442042993222,6509439
202006,09:40:00,64.59911008822395,157.08707701623234,6745162
202006,09:45:00,64.63952052167241,159.59584032047698,6852407
202006,09:50:00,64.63294207901822,157.1950901383519,6749014
202006,09:55:00,64.58193709244345,151.0140078183172,6489978
202006,10:00:00,64.39626390487155,146.13800725986596,6280427
202006,10:05:00,64.31280015343292,147.6804055647253,6263126
